"id_produk";"Title";"Price";"Luas_Bangunan";"Luas_Tanah";"Kamar_Tidur";"Tipe_Properti";"Tipe_Penawaran";"Lokasi"
"5760";"(CA287) BU Termurah Dipasaran Rumah Modern baru 2Lantai siap huni Diwaru ";"1450000000";"84";"84";"1";"Rumah";"Dijual";"Sidoar"
"5761";"DIJUAL RUMAH BARU MODERN SIAP HUNI EMERALD VILLAGE TIPE BERLIN SIDOARJO";"738500000";"51";"90";"2";"Rumah";"Dijual";"Sidoar"
"5762";"Rumah Taman Permata Indah Sidoarjo Hunian Asri Strategis";"1100000000";"85";"158";"3";"Rumah";"Dijual";"Sidoar"
"5763";"Rumah modern dan kokoh cuma 351jt buduran sidoarjo";"351000000";"36";"72";"2";"Rumah";"Dijual";"Sidoar"
"5764";"Dapatkan Rumah murah legalitas aman buduran sidoarjo";"354000000";"40";"76";"2";"Rumah";"Dijual";"Sidoar"
"5765";"Perumahan SURYA BREEZE - BREEZE SPRING (Tipe Rumah Wira Usaha / RUKO)";"487135000";"40";"72";"1";"Rumah";"Dijual";"Sidoar"
"5766";"Dijual Rumah Kavling Lokasi Masangan Kulon Sukodono Sidoarjo";"340000000";"36";"72";"2";"Rumah";"Dijual";"Sidoar"
"5767";"Rumah Murah Taman SidoarjoHarga Di Bawag Pasaran";"650000000";"110";"75";"3";"Rumah";"Dijual";"Sidoar"
"5768";"Dijual Rugi Rumah Lokasi Dalam Perumahan Pembeli Terima Seperti Baru";"525000000";"75";"84";"2";"Rumah";"Dijual";"Sidoar"
"5769";"Dijual Rumah Gardenia Residence";"2147483647";"200";"180";"5";"Rumah";"Dijual";"Sidoar"
"5770";"Dijual Rumah di Rewwin Waru Sidoarjo Hunian Nyaman dan Aman";"1100000000";"96";"120";"4";"Rumah";"Dijual";"Sidoar"
"5771";"Perumahan Sidoarjo Surabaya Harga 355 Juta ";"355000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5772";"Rumah Baru di Ambrossia Residence Juanda Sidoarjo";"1500000000";"95";"102";"3";"Rumah";"Dijual";"Sidoar"
"5773";"Jual Rumah GRIYA MAPAN UTARA";"1800000000";"350";"225";"5";"Rumah";"Dijual";"Sidoar"
"5774";"Jual Cepat Mau Pindah - BU - Puri Surya Jaya Siap Huni";"975000000";"90";"105";"3";"Rumah";"Dijual";"Sidoar"
"5775";"Rumah Minimalis Dijual di Puri Surya Jaya Sidoarjo GMK00551";"1250000000";"59";"159";"2";"Rumah";"Dijual";"Sidoar"
"5776";"Rumah premium dijual juanda ready unit DP 5 % Ambrosia Residence";"781000000";"47";"78";"2";"Rumah";"Dijual";"Sidoar"
"5777";"RUMAH MURAH PURI INDAH SIDOARJO KOTA";"825000000";"90";"120";"3";"Rumah";"Dijual";"Sidoar"
"5778";"RUMAH MEWAH HANYA 345JT FASILITAS TERLENGKAP DI SIDOARJO";"345000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5779";"RUMAH 100JT-AN FASILITAS KOLAM RENANG DEKAT SURABAYA";"169000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5780";"TERMODERN RUMAH 100JT-AN BERGAYA MODERN";"179000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5781";"RUMAH DI BAWAH 300JT DI SIDOARJO";"230000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5782";"Dijual Rumah Hunian di Pondok Mutiara Sidoarjo";"2000000000";"150";"180";"4";"Rumah";"Dijual";"Sidoar"
"5783";"Rumah Sidoarjo 300 Jutaan Diamond Village Juanda 2";"345000000";"45";"75";"3";"Rumah";"Dijual";"Sidoar"
"5784";"Dijual Rumah Baru 2 lantai di Palem Utara Sidoarjo";"1300000000";"100";"75";"3";"Rumah";"Dijual";"Sidoar"
"5785";"Dijual Rumah Baru Perum Merpati Kehutanan Pabean Sedati Sidoarjo";"675000000";"50";"75";"2";"Rumah";"Dijual";"Sidoar"
"5786";"Rumah Minimalis Baru Perumahan Pondok Chandra Waru Sidoarjo";"1100000000";"100";"60";"3";"Rumah";"Dijual";"Sidoar"
"5787";"Rumah Harga 325 Di Cemandi Sidoarjo ";"325000000";"42";"42";"2";"Rumah";"Dijual";"Sidoar"
"5788";"Rumah Cantik Dan Mewah Di Sidoarjo Dekat Juanda";"179000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5789";"Dijual Rumah Baru Tropodo Waru Sidoarjo";"299000000";"32";"37";"2";"Rumah";"Dijual";"Sidoar"
"5790";"Dijual Rumah 15 Lantai Pondok Candra Sidoarjo Baru Renovasi LT 180 m2 (12x15";"1400000000";"225";"180";"6";"Rumah";"Dijual";"Sidoar"
"5791";"Perumahan Di Sidoarjo Sedati Diamond Village Juanda";"325000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5792";"Dapatkan Promo Menariknya ! Hunian Didekat Pusat Kota Harga 230 Juta";"230000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5793";"Dijual Rumah Siap Huni Perum Grand City Park Sukodono Sidoarjo";"500000000";"60";"84";"2";"Rumah";"Dijual";"Sidoar"
"5794";"Dijual Rumah Murah Lokasi Perum Grand Masangan Sukodono Sidoarjo";"470000000";"36";"90";"2";"Rumah";"Dijual";"Sidoar"
"5795";"Dijual Rumah di Cluster Nagoya Gedangan Sidoarjo";"2147483647";"240";"165";"5";"Rumah";"Dijual";"Sidoar"
"5796";"Rumah Murah Damarsi - Diamond Village Juanda 3";"230000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5797";"Promo hujan diskon! Rumah modern hanya 100Jutaan di Sidoarjo";"199000000";"36";"75";"2";"Rumah";"Dijual";"Sidoar"
"5798";"DIJUAL RUMAH TAMBAK SUMUR WARU SIDOARJO";"950000000";"160";"120";"4";"Rumah";"Dijual";"Sidoar"
"5799";"Dijual Rumah Baru On Progress Lokasi Pagerwojo Buduran Sidoarjo";"475000000";"36";"91";"2";"Rumah";"Dijual";"Sidoar"
"5800";"Hunian Asri Minimalis Di Griya Hati Hijau Daerah Candi Sidoarjo";"440000000";"36";"73";"2";"Rumah";"Dijual";"Sidoar"
"5801";"Rumah di raya jambangan";"2147483647";"444";"444";"5";"Rumah";"Dijual";"Sidoar"
"5802";"Dijual Rumah Minimalis dekat Surabaya dan Juanda";"2147483647";"150";"200";"4";"Rumah";"Dijual";"Sidoar"
"5803";"Dijual Rumah Minimalis di Park Royal Buduran";"575000000";"36";"90";"2";"Rumah";"Dijual";"Sidoar"
"5804";"Dijual Rumah Alana Cemandi Sidoarjo";"440000000";"36";"73";"2";"Rumah";"Dijual";"Sidoar"
"5805";" RUMAH MURAH MINIMALIS SIDOARJO PROMO CASH!! ADA DISKON 60 JUTA";"285000000";"36";"75";"2";"Rumah";"Dijual";"Sidoar"
"5806";"Hunian ternyaman di Sidoarjo dengan fasilitas lengkap dan lokasi strategis";"225000000";"36";"75";"2";"Rumah";"Dijual";"Sidoar"
"5807";"DIJUAL RUMAH MURAH PERUM EMERALD VILLAGE GEDANGAN SIDOARJO STRATEGIS SIAP HUNI";"800000000";"60";"90";"2";"Rumah";"Dijual";"Sidoar"
"5808";"Rumah Permata Sukodono Raya Sidoarjo Nol Jalan Utama Promo Free PPN";"408000000";"30";"75";"2";"Rumah";"Dijual";"Sidoar"
"5809";"Rumah Banjar Mukti Type Amarilis Buduran Sidoarjo Dekat Kota Sidoarjo";"647500000";"46";"105";"2";"Rumah";"Dijual";"Sidoar"
"5810";"Taman Pondok Jati Cluster Keenya Geluran Taman Sidoarjo dekat CITO TOL";"1075000000";"60";"144";"2";"Rumah";"Dijual";"Sidoar"
"5811";"Perumahan Di Sidoarjo Sedati Diamond Village Juanda";"325000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5812";"Dijual Rumah Siap Huni Perum Grand City Park Sukodono Sidoarjo";"500000000";"60";"84";"2";"Rumah";"Dijual";"Sidoar"
"5813";"Jual Cepat Mau Pindah - BU - Puri Surya Jaya Siap Huni";"975000000";"90";"105";"3";"Rumah";"Dijual";"Sidoar"
"5814";"Dijual Rumah Baru Tropodo Waru Sidoarjo";"299000000";"32";"37";"2";"Rumah";"Dijual";"Sidoar"
"5815";"Dapatkan Promo Menariknya ! Hunian Didekat Pusat Kota Harga 230 Juta";"230000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5816";"Rumah Cantik Dan Mewah Di Sidoarjo Dekat Juanda";"179000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5817";"Rumah premium dijual juanda ready unit DP 5 % Ambrosia Residence";"781000000";"47";"78";"2";"Rumah";"Dijual";"Sidoar"
"5818";"Rumah Harga 325 Di Cemandi Sidoarjo ";"325000000";"42";"42";"2";"Rumah";"Dijual";"Sidoar"
"5819";"RUMAH 2 LANTAI WELLINGTON PARK DESAIN MODERN MINIMALIS DI SELATAN SURABAYA";"950000000";"63";"72";"2";"Rumah";"Dijual";"Sidoar"
"5820";"Rumah Baru Renovasi Puri Surya Jaya Valencia Icon Turun Harga";"775000000";"64";"90";"2";"Rumah";"Dijual";"Sidoar"
"5821";"Rumah 2 lantai siap huni di Perum Garden Dian Regency Waru Sidoarjo";"1500000000";"174";"112";"4";"Rumah";"Dijual";"Sidoar"
"5822";"RUMAH DIJUAL MULAI 100 JT-AN HANYA DI DIAMOND CITY JUANDA";"179000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5823";"Rumah Pondok Candra cluster Jambu Baru Gress";"1250000000";"135";"90";"3";"Rumah";"Dijual";"Sidoar"
"5824";"Promo YES ! Rumah Cantik Type 42/75 Dekat Pusat Kota Hanya 230 Juta";"230000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5825";"Rumah Modern Dengan Konsep Smart City Di SidoarjoHarga 179 Jt ";"179000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5826";"DIJUAL RUMAH BARU MODERN EMERALD VILLAGE TIPE BERLIN SIDOARJO";"738500000";"51";"90";"2";"Rumah";"Dijual";"Sidoar"
"5827";"Rumah Oma Pesona Buduran Sidoarjo";"800000000";"175";"195";"3";"Rumah";"Dijual";"Sidoar"
"5828";"RUMAH PURI TERATAI SIDOARJO";"550000000";"84";"84";"3";"Rumah";"Dijual";"Sidoar"
"5829";"RUMAH MINIMALIS DI BUDURAN SIDOARJO";"700000000";"96";"120";"3";"Rumah";"Dijual";"Sidoar"
"5830";"Rumah minimalis The Taman Dhika Sidoarjo";"1150000000";"100";"120";"3";"Rumah";"Dijual";"Sidoar"
"5831";"Rumah di perbatasan SBY-Sidoarjo";"1100000000";"114";"112";"4";"Rumah";"Dijual";"Sidoar"
"5832";"Rumah di Kahuripan Nirwana Sidoarjo";"1100000000";"52";"90";"2";"Rumah";"Dijual";"Sidoar"
"5833";"Rumah Magersari Sidoarjo";"675000000";"128";"96";"4";"Rumah";"Dijual";"Sidoar"
"5834";"rumah siap huni";"550000000";"54";"90";"2";"Rumah";"Dijual";"Sidoar"
"5835";"rumah dekat bandara Juanda";"1100000000";"150";"112";"3";"Rumah";"Dijual";"Sidoar"
"5836";"Rumah minimalis di Sidoarjo utara";"950000000";"150";"150";"4";"Rumah";"Dijual";"Sidoar"
"5837";"Rumah Harga Terjangkau Dekat Juanda Sangat Strategis";"230000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5838";"Rumah Baru Siap Huni Kepuh Permai Waru Sidoarjo";"850000000";"80";"105";"3";"Rumah";"Dijual";"Sidoar"
"5839";"Rumah Modern Murah di Sidoarjo Dekat Tol Sidoarjo Harga 250 Jutaan ";"250000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5840";"RUMAH KOS MURAH BAGUS UNTUK USAHA DI SIDOARJO";"2147483647";"165";"165";"4";"Rumah";"Dijual";"Sidoar"
"5841";"RUMAH MURAH DI PURI SURYA JAYA SIDOARJO ";"1390000000";"275";"202";"2";"Rumah";"Dijual";"Sidoar"
"5842";"RUMAH DAN GUDANG LUAS MURAH";"2147483647";"875";"580";"4";"Rumah";"Dijual";"Sidoar"
"5843";"RUMAH MURAH SIDOARJO ";"525000000";"90";"90";"4";"Rumah";"Dijual";"Sidoar"
"5844";"Dijual cepat rumah pondok candra Jl. Duku sidoarjo";"2100000000";"300";"150";"4";"Rumah";"Dijual";"Sidoar"
"5845";"Rumah Sidoarjo Murah 200 Jutaan Di Buduran";"230000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5846";"Rumah Murah 300 Jutaan Dekat Juanda ";"325000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5847";"Diamond Village Juanda 3 Perumahan Paling Murah 230 Juta di Sidoarjo ";"230000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5848";"Rumah Ready Permata Kwangsan";"450000000";"36";"90";"2";"Rumah";"Dijual";"Sidoar"
"5849";"Dijual Rumah Hunian Nyaman Di Puri Surya Jaya Cluster Taman Nagoya";"2147483647";"330";"659";"5";"Rumah";"Dijual";"Sidoar"
"5850";"Perumahan Amartha Safira Type Kalingga";"1410000000";"89";"105";"3";"Rumah";"Dijual";"Sidoar"
"5851";"PROGRES GRAND SALD VILLAGE RUMAH MINIMALIS MODREN DI KOTA SIDOARJO";"858666888";"54";"91";"3";"Rumah";"Dijual";"Sidoar"
"5852";"PERUMAHAN CANDRA MAS SEDATI SIDOARJO LOKASI TERJANGKAU CANTIK & MODERN";"462220234";"44";"90";"2";"Rumah";"Dijual";"Sidoar"
"5853";"Skyville Residence Tipe Carson Prestige ";"706000000";"86";"84";"3";"Rumah";"Dijual";"Sidoar"
"5854";"Skyville Residence Tipe Ashley Prestige";"1156000000";"121";"108";"3";"Rumah";"Dijual";"Sidoar"
"5855";"Hunian Nyaman Strategis Dilokasi Berkembang Dekat Kmapus Baru ITS";"355000000";"42";"72";"2";"Rumah";"Dijual";"Sidoar"
"5856";"Rumah Murah Terbaru Sidoarjo";"345000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5857";"RUMAH 100JT-AN DI SIDOARJO";"179000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5858";"Grand royal Regencyhunian asri systim cluster";"780000000";"76";"77";"2";"Rumah";"Dijual";"Sidoar"
"5859";"RUMAH 300JTAN DI SUKODONO GEDANGAN SIDOARJO NUP 5JT DKT SURABAYA SELATAN";"390000000";"36";"75";"2";"Rumah";"Dijual";"Sidoar"
"5860";"Rumah Baru Siap Huni kepuh Permai Waru Sidoarjo";"850000000";"80";"105";"3";"Rumah";"Dijual";"Sidoar"
"5861";"Dijual! Sisa 2 Unit Rumah Ready Stock Dekat Juanda";"850000000";"47";"76";"2";"Rumah";"Dijual";"Sidoar"
"5862";"Rumah Inden Termurah Se Sidoarjo";"169000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5863";"684. Grand Aloha Blok A Sidoarjo";"750000000";"45";"91";"2";"Rumah";"Dijual";"Sidoar"
"5864";"Rumah 1 Lantai Swan Regency Sidoarjo";"800000000";"144";"144";"3";"Rumah";"Dijual";"Sidoar"
"5865";"Alana Regency Stok Terakhir | SEGERA DAPATKAN";"575000000";"42";"90";"2";"Rumah";"Dijual";"Sidoar"
"5866";"Sangat Dekat Dengan Kampus ITS Baru ! Hunian Kekinian Sngat Terjangkau";"325000000";"42";"72";"2";"Rumah";"Dijual";"Sidoar"
"5867";"Dijual Kost Lokasi Wage Aloha Taman Sidoarjo";"625000000";"139";"139";"12";"Rumah";"Dijual";"Sidoar"
"5868";"Rumah Sedati : Pabean Sidoarjo";"450000000";"84";"84";"2";"Rumah";"Dijual";"Sidoar"
"5869";"Rumah Taman Tiara Sidoarjo Kota";"1900000000";"300";"153";"4";"Rumah";"Dijual";"Sidoar"
"5870";"Rumah Mewah Eksklusif dan Strategis di Pondok Mutiara - Sidoarjo";"2147483647";"230";"176";"6";"Rumah";"Dijual";"Sidoar"
"5871";"Rumah BaruLokasi Sidoarjo Kota Magersari ";"683000000";"48";"72";"2";"Rumah";"Dijual";"Sidoar"
"5872";"Rumah Murah Sidoarjo Kota Perum Bluru permai";"550000000";"180";"96";"2";"Rumah";"Dijual";"Sidoar"
"5873";"Rumah Baru Lokasi Masangan Kulon - Sukodono Sidoarjo ";"425000000";"45";"80";"2";"Rumah";"Dijual";"Sidoar"
"5874";" rumah mewah Lokasi Perum Taman Pondok Jati Geluran-Taman -Sidoarjo";"1200000000";"196";"112";"3";"Rumah";"Dijual";"Sidoar"
"5875";"Rumah Grand City Park Suko Sukodono Sidoarjo";"600000000";"60";"75";"2";"Rumah";"Dijual";"Sidoar"
"5876";"Rumah Pondok Candra Indah Waru Sidoarjo";"1100000000";"196";"98";"4";"Rumah";"Dijual";"Sidoar"
"5877";"Rumah Murah Hitung Tanah Perum Rewwin Waru Sidoarjo";"1000000000";"210";"160";"5";"Rumah";"Dijual";"Sidoar"
"5878";"Rumah 2 Lantai Unimas Garden Waru Sidoarjo";"2147483647";"250";"216";"5";"Rumah";"Dijual";"Sidoar"
"5879";"Rumah Baru Modern Minimalis Citra Harmoni Taman Sidoarjo";"850000000";"100";"75";"2";"Rumah";"Dijual";"Sidoar"
"5880";"Rumah Minimalis Deltasari Indah Waru Sidoarjo";"1350000000";"100";"135";"3";"Rumah";"Dijual";"Sidoar"
"5881";"Rumah 2 lantai Griya Sepanjang Kedungturi Taman Sidoarjo";"900000000";"170";"90";"3";"Rumah";"Dijual";"Sidoar"
"5882";"Rumah Murah Siap Huni Citra Harmoni Taman Sidoarjo";"490000000";"21";"96";"1";"Rumah";"Dijual";"Sidoar"
"5883";"Rumah dua lantai lokasi strategis nyaman dan aman";"990000000";"70";"90";"2";"Rumah";"Dijual";"Sidoar"
"5884";"Rumah loksi nol jalan utama strategis nyaman dan sejuk";"700000000";"36";"90";"2";"Rumah";"Dijual";"Sidoar"
"5885";"Rumah lokasi nol jalan utama strategis nyaman dan aman";"400000000";"40";"78";"2";"Rumah";"Dijual";"Sidoar"
"5886";"DIJUAL RUMAH TAMBAK SUMUR WARU SIDOARJO";"950000000";"160";"120";"4";"Rumah";"Dijual";"Sidoar"
"5887";"Dijual Rumah Baru On Progress Lokasi Pagerwojo Buduran Sidoarjo";"475000000";"36";"91";"2";"Rumah";"Dijual";"Sidoar"
"5888";"Hunian Siap Huni Tengah Kota sidoarjo dekat tol Citra City 500 JT-an";"586625000";"45";"96";"2";"Rumah";"Dijual";"Sidoar"
"5889";"1138. Dijual rumah murah Perum D'Gardenia City Cemeng Bakalan Sukodono Sidoarjo";"980000000";"105";"133";"3";"Rumah";"Dijual";"Sidoar"
"5890";"Rumah Dijual Konsep Modern Siap Huni SPRING RESIDENCE Sidoarjo";"400000000";"36";"90";"2";"Rumah";"Dijual";"Sidoar"
"5891";"Rumah Harga 230 Juta Sangat Strategis Bentuk Rumah Modern";"230000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5892";"Diamond City Juanda Rumah Harga 169 Juta Di Sidoaarjo Jawa Timur ";"169000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5893";"Jual Rumah Perum Puri Aloha Sidoarjo";"650000000";"65";"91";"2";"Rumah";"Dijual";"Sidoar"
"5894";"Rumah dijual di Juanda Regency";"1000000000";"112";"60";"2";"Rumah";"Dijual";"Sidoar"
"5895";"PERUMAHAN BELURU PERMAI SIDOARJO";"600000000";"96";"96";"3";"Rumah";"Dijual";"Sidoar"
"5896";"Rumah Dg Bentuk Modern Sangat Strategis Dekat Toll";"179000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5897";"Dijual Rumah Puri Indah Sidoarjo dkt Kahuripan Nirwana Pondok Jati Taman Pinang";"1000000000";"140";"180";"4";"Rumah";"Dijual";"Sidoar"
"5898";"Dijual Hunian Minimalis Diamond Village Juanda 3 di Sidoarjo 200 Jtan";"230000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5899";"RUMAH BONUS TOKO";"700000000";"72";"72";"2";"Rumah";"Dijual";"Sidoar"
"5900";"Rumah lokasi pusat kota strategis nyaman dan aman";"600000000";"36";"72";"2";"Rumah";"Dijual";"Sidoar"
"5901";"PERUMAHAN BELURU PERMAI SIDOARJO";"600000000";"96";"96";"3";"Rumah";"Dijual";"Sidoar"
"5902";"(CA380) Rumah modern dengan harga murah siap huni di sidoarjo full renovasi ";"750000000";"105";"105";"2";"Rumah";"Dijual";"Sidoar"
"5903";"Rumah Bagus murah siap huni di Taman Aloha";"1100000000";"80";"150";"3";"Rumah";"Dijual";"Sidoar"
"5904";"RUMAH 2 LANTAI WELLINGTON PARK DESAIN MODERN MINIMALIS DI SELATAN SURABAYA";"950000000";"63";"72";"2";"Rumah";"Dijual";"Sidoar"
"5905";"Rumah Baru Renovasi Puri Surya Jaya Valencia Icon Turun Harga";"775000000";"64";"90";"2";"Rumah";"Dijual";"Sidoar"
"5906";"Rumah 2 lantai siap huni di Perum Garden Dian Regency Waru Sidoarjo";"1500000000";"174";"112";"4";"Rumah";"Dijual";"Sidoar"
"5907";"Callista Residence Sidoarjo Rumah Mewah Murah Di Sidoarjo";"287000000";"36";"72";"2";"Rumah";"Dijual";"Sidoar"
"5908";"(BLZN) Rumah 2 Lantai Siap Huni Makarya Bunangun Waru Sidoarjo";"1800000000";"240";"240";"5";"Rumah";"Dijual";"Sidoar"
"5909";"RUMAH DIJUAL MULAI 100 JT-AN HANYA DI DIAMOND CITY JUANDA";"179000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5910";"Rumah Pondok Candra cluster Jambu Baru Gress";"1250000000";"135";"90";"3";"Rumah";"Dijual";"Sidoar"
"5911";"Grand royal Regencyhunian asri systim cluster";"780000000";"76";"77";"2";"Rumah";"Dijual";"Sidoar"
"5912";"Rumah Baru Masangan Kulon Sukodono Sidoarjo";"450000000";"47";"84";"2";"Rumah";"Dijual";"Sidoar"
"5913";"Rumah Murah Saimbang Sukodono Sidoarjo";"515000000";"125";"98";"2";"Rumah";"Dijual";"Sidoar"
"5914";"Rumah Baru Kepuh Permai Waru Sidoarjo";"850000000";"60";"105";"3";"Rumah";"Dijual";"Sidoar"
"5915";"Rumah Murah King Safira Residence Sepande Candi Sidoarjo";"700000000";"64";"132";"2";"Rumah";"Dijual";"Sidoar"
"5916";"Rumah Baru Tenggilis Mejoyo Selatan Surabaya";"1575000000";"106";"81";"4";"Rumah";"Dijual";"Sidoar"
"5917";"Rumah Siap Huni Oasis Village Semampir Juanda Sedati Sidoarjo";"530000000";"76";"96";"3";"Rumah";"Dijual";"Sidoar"
"5918";"Rumah Murah Siap Huni Neo Queen Prambon Sidoarjo";"260000000";"36";"84";"2";"Rumah";"Dijual";"Sidoar"
"5919";"Rumah Kost Jendral S Parman Waru Sidoarjo";"375000000";"127";"127";"6";"Rumah";"Dijual";"Sidoar"
"5920";"Rumah mewahSafira Garden Sidoarjo Kota";"750000000";"98";"98";"2";"Rumah";"Dijual";"Sidoar"
"5921";"Rumah Lokasi Medaeng Waru Sidoarjo";"600000000";"112";"112";"2";"Rumah";"Dijual";"Sidoar"
"5922";"Rumah Baru Taman Pondok jati";"1200000000";"196";"112";"3";"Rumah";"Dijual";"Sidoar"
"5923";"RUMAH SIAP HUNI Rumah Baru Perum Magersari Permai Sidoarjo Kota";"530000000";"60";"96";"2";"Rumah";"Dijual";"Sidoar"
"5924";"Rumah Baru Gress Bangah Jaya Indah Wage Aloha Taman Sidoarjo";"620000000";"50";"100";"2";"Rumah";"Dijual";"Sidoar"
"5925";"Rumah Baru Masangan Kulon Sukodono Sidoarjo";"550000000";"98";"70";"3";"Rumah";"Dijual";"Sidoar"
"5926";"Rumah bagus Perum Rewwin Waru Sidoarjo";"1000000000";"150";"84";"4";"Rumah";"Dijual";"Sidoar"
"5927";"Rumah Baru Siwalanpanji Buduran Sidoarjo";"600000000";"49";"84";"2";"Rumah";"Dijual";"Sidoar"
"5928";"Rumah 2 lantai Tropodo Waru Sidoarjo";"950000000";"210";"105";"4";"Rumah";"Dijual";"Sidoar"
"5929";"Rumah Minimalis Punggul Gedangan Sidoarjo";"750000000";"71";"159";"3";"Rumah";"Dijual";"Sidoar"
"5930";"Rumah Murah Griya Mapan Sentosa Tropodo Waru Sidoarjo";"1300000000";"390";"390";"3";"Rumah";"Dijual";"Sidoar"
"5931";"Rumah Baru Minimalis Kepuh permai waru Sidoarjo";"850000000";"105";"105";"3";"Rumah";"Dijual";"Sidoar"
"5932";"Rumah Baru Lingkar Timur Sidoarjo";"490000000";"60";"110";"2";"Rumah";"Dijual";"Sidoar"
"5933";"Rumah Murah Ploso Wonoayu Sidoarjo";"575000000";"144";"300";"3";"Rumah";"Dijual";"Sidoar"
"5934";"Rumah mini cluster Wage Aloha Taman Sidoarjo";"600000000";"60";"72";"3";"Rumah";"Dijual";"Sidoar"
"5935";"Rumah Baru Tropodo Waru Sidoarjo";"299000000";"32";"37";"2";"Rumah";"Dijual";"Sidoar"
"5936";" rumah Perum D' Spring Of Tomorrow Waru Sidoarjo ";"950000000";"150";"112";"3";"Rumah";"Dijual";"Sidoar"
"5937";"Dijual Murah Rumah di Jalan Garuda Waru Sidoarjo";"1050000000";"160";"112";"3";"Rumah";"Dijual";"Sidoar"
"5938";"Rumah Di Dekat Convid Sidoarjo";"925000000";"210";"105";"4";"Rumah";"Dijual";"Sidoar"
"5939";"Brand new ready 2 unit atap sudah galvalum talang beton cor rumah Perum. Pokcan Sid...";"1549000000";"150";"120";"3";"Rumah";"Dijual";"Sidoar"
"5940";"Di Jual RUMAH Murah Bangged / Asset Bank Aman ";"350000000";"67";"96";"2";"Rumah";"Dijual";"Sidoar"
"5941";"Rumah Siap Huni Lebar 10 M Melon Pondok Chandra";"1680000000";"110";"150";"3";"Rumah";"Dijual";"Sidoar"
"5942";"Dijual Rumah Baru 2 lantai di Palem Utara Sidoarjo";"1300000000";"100";"75";"3";"Rumah";"Dijual";"Sidoar"
"5943";"Dijual Rumah Hunian di Pondok Mutiara Sidoarjo";"2000000000";"150";"180";"4";"Rumah";"Dijual";"Sidoar"
"5944";"Rumah Sidoarjo 300 Jutaan Diamond Village Juanda 2";"345000000";"45";"75";"3";"Rumah";"Dijual";"Sidoar"
"5945";"Dijual Rumah Baru Perum Merpati Kehutanan Pabean Sedati Sidoarjo";"675000000";"50";"75";"2";"Rumah";"Dijual";"Sidoar"
"5946";"Perumahan Mewah Di Sidoarjo Daerah Buduran Harga 345 Jt";"345000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5947";"RUMAH GEDONG 9 BEDROOM PONDOK MUTIARA SIDOARJO";"2147483647";"651";"1163";"9";"Rumah";"Dijual";"Sidoar"
"5948";"rumah 300 jutaan di Buduran sidoarjo";"345000000";"45";"75";"3";"Rumah";"Dijual";"Sidoar"
"5949";"Rumah Pondok Tjandra Indah atau Pondok Chandra Indah";"1450000000";"150";"180";"6";"Rumah";"Dijual";"Sidoar"
"5950";"Safira Juanda resort harga di bawah pasaran";"760000000";"76";"90";"2";"Rumah";"Dijual";"Sidoar"
"5951";"DIJUAL RUMAH BONUS TOKO MURAH DI SIDOARJO";"700000000";"72";"72";"2";"Rumah";"Dijual";"Sidoar"
"5952";"Rumah 300 Jutaan di Buduran Sidoarjo";"345000000";"45";"75";"2";"Rumah";"Dijual";"Sidoar"
"5953";"Dijual Rumah Murah Perum Neo QueenPrambon Sidoarjo";"260000000";"36";"84";"2";"Rumah";"Dijual";"Sidoar"
"5954";"Rumah Murah Strategis dan Nyaman Dekat Juanda";"169000000";"42";"75";"2";"Rumah";"Dijual";"Sidoar"
"5955";"RUMAH MURAH DI SIDOARJO";"1500000000";"189";"189";"4";"Rumah";"Dijual";"Sidoar"
